# ::id 071278-0007
# ::tok You should give her a try - it 's worth every penny to know that you pet is in GREAT hands with Wunderbar pet sitting !!!!
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.4 4-1.1.3.2 5-1.1.3.3 9-1.2.3 10-1.2.4.1 11-1.2.4.2 13-1.2.5.3 14-1.2.5.4.1 15-1.2.5.4.2.1.2 16-1.2.5.4.2.2 18-1.2.5.4.4 19-1.2.5.4.5 20-1.2.5.4.4 21-1.2.5.4.6.1 22-1.2.5.4.6.2 23-1.2.5.4.6.2 24-1.2.5.4.6.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :D (v5 / label~e.1)
           :P (v6 / label
                  :E (v11 / label~e.4)
                  :C (v12 / label~e.5))
           :A (v7 / label~e.3))
    :H (v3 / label
           :S (v8 / label~e.9)
           :A (v9 / label
                  :E (v13 / label~e.10)
                  :C (v14 / label~e.11))
           :A (v10 / label
                   :A (v15 / label)
                   :P (v16 / label~e.13)
                   :A (v17 / label
                           :R (v18 / label~e.14)
                           :A (v19 / label
                                   :E (v23 / label
                                           :A (v24 / label~e.16)
                                           :S (v27 / label~e.15))
                                   :C v24)
                           :S (v20 / label~e.18,20)
                           :D (v21 / label~e.19)
                           :A (v22 / label
                                   :R (v25 / label~e.21)
                                   :C (v26 / label~e.22,23,24))))))
