# ::id 287454-0002
# ::tok They offer a large variety of quality hotdogs and hamburgers They also offer veggie dogs .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.3.2 4-1.1.3.3 5-1.1.3.4.1 6-1.1.3.4.2 7-1.1.3.4.3.1 8-1.1.3.4.3.2 9-1.1.3.4.3.3 10-1.2.1 11-1.2.2 12-1.2.3 13-1.2.4.3 14-1.2.4.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :P (v5 / label~e.1)
           :A (v6 / label
                  :Q (v11 / label~e.3)
                  :C (v12 / label~e.4)
                  :E (v13 / label
                          :R (v16 / label~e.5)
                          :E (v17 / label~e.6)
                          :C (v18 / label
                                  :C (v19 / label~e.7)
                                  :N (v20 / label~e.8)
                                  :C (v21 / label~e.9)))))
    :H (v3 / label
           :A (v7 / label~e.10)
           :D (v8 / label~e.11)
           :P (v9 / label~e.12)
           :A (v10 / label
                   :C (v14 / label~e.14)
                   :E (v15 / label~e.13))))
