# ::id 329692-0002
# ::tok January 15th -- We were signed up for Saturday 's 2 PM class " Beginning Yoga with Brittany . "
# ::alignments 0-1.1.2.1 1-1.1.2.2 3-1.1.3 5-1.1.5 6-1.1.5 7-1.1.6.1 8-1.1.6.2.1 9-1.1.6.2.2 10-1.1.6.2.3 11-1.1.6.2.4 12-1.1.6.3 14-1.1.6.4.1 15-1.1.6.4.2 16-1.1.6.4.3.1 17-1.1.6.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :C (v7 / label~e.0)
                  :C (v8 / label~e.1))
           :A (v4 / label~e.3)
           :P (v5 / label~e.5,6)
           :A (v6 / label
                  :R (v9 / label~e.7)
                  :T (v10 / label
                          :C (v13 / label~e.8)
                          :R (v14 / label~e.9)
                          :C (v15 / label~e.10)
                          :C (v16 / label~e.11))
                  :P (v11 / label~e.12)
                  :A (v12 / label
                          :D (v17 / label~e.14)
                          :P (v18 / label~e.15)
                          :A (v19 / label
                                  :R (v20 / label~e.16)
                                  :C (v21 / label~e.17))))))
