# ::id 280663-0006
# ::tok They asked us things that we would have never have thought of , and took extra time to meet with us when we needed it before the wedding .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 5-1.1.4.3 6-1.1.4.4 8-1.1.4.6 10-1.1.4.8.1 13-1.2 14-1.3.1 15-1.3.2.1 16-1.3.2.2 17-1.3.3.1 18-1.3.3.2 19-1.3.3.3.1 20-1.3.3.3.2 21-1.4 22-1.5.1 23-1.5.2 24-1.5.3 25-1.6 26-1.7.1.1 27-1.7.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v9 / label~e.0)
           :P (v10 / label~e.1)
           :A (v11 / label~e.2)
           :A (v12 / label
                   :A (v20 / label~e.3)
                   :A (v21 / label~e.5)
                   :D (v22 / label~e.6)
                   :T (v23 / label~e.8)
                   :P (v24 / label
                           :C (v32 / label~e.10))))
    :L (v3 / label~e.13)
    :H (v4 / label
           :P (v13 / label~e.14)
           :T (v14 / label
                   :Q (v25 / label~e.15)
                   :C (v26 / label~e.16))
           :A (v15 / label
                   :R (v27 / label~e.17)
                   :P (v28 / label~e.18)
                   :A (v29 / label
                           :R (v33 / label~e.19)
                           :C (v34 / label~e.20)))
           :A v9)
    :L (v5 / label~e.21)
    :H (v6 / label
           :A (v16 / label~e.22)
           :P (v17 / label~e.23)
           :A (v18 / label~e.24))
    :L (v7 / label~e.25)
    :H (v8 / label
           :P (v19 / label
                   :E (v30 / label~e.26)
                   :C (v31 / label~e.27))))
