# ::id 235423-0005
# ::tok They helped about three other people before they offered to help me again .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.3.3 5-1.1.3.4 6-1.2 7-1.3.1 8-1.3.2 9-1.3.3.5 10-1.3.3.1 11-1.3.3.2 12-1.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :E (v11 / label~e.2)
                  :E (v12 / label~e.3)
                  :E (v13 / label~e.4)
                  :C (v14 / label~e.5)))
    :L (v3 / label~e.6)
    :H (v4 / label
           :A (v8 / label~e.7)
           :P (v9 / label~e.8)
           :A (v10 / label
                   :P (v15 / label~e.10)
                   :A (v16 / label~e.11)
                   :D (v17 / label~e.12)
                   :R (v18 / label~e.9))))
